subject,Af3,Af4,Af7,Af8,Afz,C1,C2,C3,C4,C5,C6,Cp1,Cp2,Cp3,Cp4,Cp5,Cp6,Cpz,Cz,F1,F2,F3,F4,F5,F6,F7,F8,Fc1,Fc2,Fc3,Fc4,Fc5,Fc6,Fcz,Fp1,Fp2,Fpz,Ft7,Ft8,Fz,Iz,O1,O2,Oz,P1,P2,P3,P4,P5,P6,P7,P8,Po3,Po4,Po7,Po8,Poz,Pz,T10,T7,T8,T9,Tp7,Tp8
023,0.42263782064042676,-0.07738842604764733,0.47733745600860567,0.19957137066387615,-0.04192325608544374,-0.07198124155892976,-0.1172260690967736,-0.06555043650663052,0.15618285381565056,0.05245015829068467,-0.3545562354276191,-0.2449639123299151,0.0066703329389187355,0.02924723430897397,-0.15431332629057762,0.21522290626681354,0.0344218912484579,-0.15664505141725643,-0.04529114821033885,0.07340927498659065,-0.22149607157210283,0.06799795844813691,-0.20543791550139406,0.4251790879822865,-0.24244361950777535,0.33544370679279084,-0.2542892357906976,0.19451394113066323,-0.007158805238573582,0.2513931689396397,0.18728116047070575,0.3131292242897306,-0.2650025768194951,0.07074100195088841,0.10011754082168761,-0.1128257860319352,-0.08567428915847419,0.12657159826028225,-0.018307602190997807,-0.036651971949597684,-0.1834317915807127,0.2605081147603356,-0.30635903822536564,0.034568467200075365,-0.11294627678154957,-0.07991648296932725,-0.04208546119718218,0.003737191291109762,0.07840305855842936,-0.09549438958534845,0.17081157594181337,-0.23130428347889503,-0.028643652152132826,-0.37934829739128906,0.17887999437410934,-0.26338977381676665,0.04347027462709913,0.04104085022210266,-0.18488493963838637,-0.11002146732167323,0.09998821243085262,-0.4730046447447647,0.01114535408003009,0.09884510363526725
024,-0.15778048319397708,-0.6492101453744316,-0.8945329350024793,-0.6338009268083328,-1.1921530902438866,0.1896412200341871,0.014337491645811246,0.30138167174820146,-0.22501139777121576,-0.023438491285649524,0.09371699333279646,-0.0517596600247168,0.04696884989604333,0.4048842922096336,0.12156716787851041,-0.4829907181985091,0.005732518204903281,0.010450186674762718,-0.04549723329570163,-0.0841539858871092,0.31522083046701144,0.027120816484465335,0.389836812870772,-0.5366788533192188,-0.17866602494849396,-0.4151187436735625,-0.1723678746344136,0.2506107950195642,-0.17157727252160257,0.7844769676278074,0.5456811683693925,0.6841317249144208,-0.06617645419560206,0.20649115279068989,-0.981937912069512,-0.7632760104569115,-1.1354946945893327,-0.2754313954772941,0.01113984855424932,0.12872000840794054,-0.04504876595456095,0.0651419789891499,0.567997822354027,0.6038092818769564,0.5438622114692206,-0.17701723988553927,-0.2562119342523292,-0.1114158823333207,-0.16988510716066108,-0.07194674358984925,-0.2822593314950899,0.041053887216685514,0.17718313842836197,0.30788262942266764,0.5716720577127646,-0.30845363047825847,0.07284405217837558,-0.14442338884923664,-0.0012358407935890714,-0.2760667043341464,0.6879787322557391,-0.3682562178192298,-0.18879939963018144,0.20199590060045808
025,1.5588913917151166,1.5959036463933272,1.2933120902803714,1.3090745095047098,1.6840004950752383,1.4099727182279822,1.6572075059041635,1.1407586448895435,1.0653527893261452,0.9260924121229943,0.38141733603612427,1.1363283950225171,1.2726581726697397,0.9276136602363378,0.8554297108344154,0.6627755448110207,1.0880260343300632,1.527575717215124,1.6432494205722572,1.638425517813841,1.696677628489226,1.5529021525036184,1.6510036054817434,1.4436532292359445,1.1518009261093802,0.3819300913387572,1.4000778370116347,1.5375227096523243,1.6260463744349882,1.534547681486005,1.5373332786427962,1.0541874201544998,1.355074698312858,1.5950385748121527,1.4992940534423296,1.7279404888282246,1.756871123200582,0.5841406573867278,1.3348435446263922,1.6740100347175824,0.6312758829061749,0.9639943110781359,0.9210367104015242,0.883437605801835,1.0963261849421055,1.0120663302496484,1.0046242358633217,0.88192089902985,0.990409094138193,0.921993919825237,0.8816279890292658,0.6921133856090976,0.8818815969027479,0.8157230315060799,0.8763715397493272,1.018126568389194,1.1636848836941425,1.300720774648518,0.6549578452248488,0.3857245702081824,0.5877179101930773,0.8286574106348669,0.5816111006270236,0.7984465930687416
026,0.22905190217309626,0.38698179301866975,0.10918362961028166,0.4897825561964601,0.29321220698229267,0.39681050566485515,0.3944029740946418,-0.08619622036330352,0.15742962981382025,0.23966877116535437,0.017850402802662202,0.11274366994961167,0.14856991894948202,0.10515402032156944,-0.04165712869614349,-0.11460811175102392,0.5227595858335605,0.19180663258071165,0.3819694519694279,0.6194892581717844,0.6767528855960678,0.2593012795165394,0.9031249026479381,0.22927229265986176,-0.04054930332493886,0.136444616377982,-0.4302584684081626,0.45241364924434085,0.5661152659142281,0.40489521320236566,0.277166360654206,0.17735576709642478,0.22775906436540722,0.5815468038767551,0.19872837423154832,0.39560032844632886,0.24616923000064733,0.06029353179387045,0.07604526134407966,0.7202879680591624,-0.02789404366668799,-0.2513143238564749,0.03285077274451362,-0.10387922393208623,0.03157706622613857,0.09669840824793355,-0.13203127051578342,0.1512757079684336,-0.0360305332845933,0.02118317491265334,0.11132347294029747,0.3949316658605043,-0.19518700990622398,-0.10009588278993191,-0.3776418450231467,0.5757526163661539,0.016187323228961464,0.18204632724463163,-0.04192910357107793,0.3717659588858718,0.0864544157877598,0.3389309377879377,0.350164972611772,0.2011680375347752
027,0.6711179999035812,1.0610230584682172,0.5118273322519435,0.8357560356673498,0.7779895875569648,0.7477837550162936,0.9226992811671837,0.8564431686999537,0.5470056847440651,0.46467848566364106,0.6434280933485136,0.6585954652465156,0.9861671682205001,0.7921013735691682,0.8070978923970081,0.4121103428453299,0.46730390879808736,1.1054936373306596,0.6943278111634436,0.6520545314193738,0.7710894625190223,0.8464539180756927,0.7664073364796149,0.8139638333690458,0.496074300605009,0.7131014852796054,0.7118272558902716,0.7880626191057585,0.8110048598347668,0.47931250641848594,0.705461057378303,0.7123910524722258,0.6224905713541734,0.9936391950509222,0.6014352774575855,0.8285864614018282,0.7875140355017431,0.43067026197444414,0.4860516325133659,1.1618109603303153,0.16342431151865117,0.832680537092219,0.3755798815088032,0.6930183551901717,0.7738919718649627,0.6951695051144657,0.6377482550392352,0.3947250510564156,0.4682427424067389,0.5028478926775521,0.17483170073910131,0.03452379260383434,0.38795694263001684,0.5786388513695272,0.19500536101307706,0.4407144358614783,0.897340345411781,0.9875218716636588,0.5718284780831581,0.34676589234196364,0.700217363342508,0.4117322861353273,0.173968513820229,0.3680139931198694
028,1.098934879985692,1.0268391315505219,1.4220469241897884,0.6489315035661333,1.124888095929333,1.1348083669703106,1.3161624663933398,1.0202185729538387,1.0294024841590943,0.8853730918898941,0.6897601978029793,1.2843923654001703,1.2841811335808309,1.0762582885209393,1.0698924177317515,1.0925297727609011,0.8635616794434295,1.3009728652617387,1.0660399293759406,1.0207898000716695,1.1093431290723452,1.2205718565107126,1.1888013429956845,1.277169589227764,0.9604126873902581,0.8673706955841685,1.0732422324174165,1.0583615861859816,1.1862311154593022,1.2306420115181234,1.0383816201638225,1.2867813485616917,0.951294646143239,1.2411001488013012,0.8312209952526532,0.830846073453315,0.9799432477928076,1.297653159848309,0.586520399289694,1.1265328777397712,0.9420614134516123,1.2102619291086598,0.9394298027184679,1.0691477491815804,1.3826803301596435,1.5710682246010623,1.138329656997022,1.2610259421763028,1.0423463163612723,1.1372309611134055,1.5022430044513853,1.2282128932397174,1.2893354980886098,1.2768721988555432,1.2617234433558744,0.9838265802741327,1.2504818417025367,1.3581059676220995,1.459698073812905,1.136487882323444,1.0521375603216856,1.602398078207623,1.4449330199770114,1.0938050388310259
029,-0.05031598416732687,0.4591910908981731,0.030971825569092032,0.6399845268714798,-0.18385528968140888,0.08400244634306003,-0.06765444404790938,0.130876889306773,-0.016755213206126857,-0.32340112122423903,-0.2763058412462931,-0.31408966545549866,-0.26889410586896256,-0.3792934615604493,-0.2093781477781607,-0.4616835608457927,-0.38507550045239197,-0.24559934067200445,-0.19899256140450458,-0.10790116160256773,0.09998361294217338,-0.09033966823068486,0.07531388804731956,-0.01657665639376628,0.4649733621432213,-0.14579380747615897,0.5103723940181282,0.05663562646183762,0.3011620754495691,0.03698018348176321,0.32977588387295614,-0.003431031397557363,-0.09043829267802933,0.14249950821580146,-0.27662931747183883,0.36896995559503665,0.03995398038354668,0.06372298813355136,-0.061036316272936014,-0.015494982710038727,0.11874661756396643,0.11972519173730109,-0.005343686312350104,0.023804600038128176,-0.2585083925584308,-0.570363173996198,-0.262388746346244,-0.32045172814148937,-0.07119069156921148,-0.2319301091777827,0.12500754733000735,0.011109470389219278,-0.019156768814668573,-0.3075411636953102,-0.2390982406984319,-0.004153247989372416,-0.5900348799725486,-0.7061196540086478,0.38992405032709543,-0.05788970019797646,0.4129524492305008,0.37935860883572003,0.12640710350510803,0.0909051273451994
030,0.525621560617978,0.3968765166613365,0.7918893539761364,0.4417848901433701,0.6559514260900821,0.16266888087233783,0.08019756515332055,0.36418591214130264,0.3315374824917342,0.5935966672648356,0.22265124694984817,0.20554029317255465,0.07891837630427655,0.24193622841610282,-0.20950595449040643,0.3672226208442458,0.058665997241113155,0.011928865753711299,0.06961843786503114,0.4682959345281463,0.4950726583462228,0.7819928154815012,0.48845732341119014,0.7860631071985993,0.42339543544007696,0.8078871348910173,0.09584756466176195,0.34731476103336384,0.3311303570294569,0.46723295424423283,0.3649761087201885,0.7468294634622608,0.22511238707611925,0.4471645064268587,0.5747572284288704,0.7361151239970557,0.9221372964368313,0.7921979058659734,0.3845942969552012,0.4569712608127055,-0.1335969866505923,0.10505236779019973,0.11906186613824132,0.12847148949006515,-0.10884340066350168,-0.21610115539211544,0.3923719968556316,-0.21215739157413693,0.5335215223430174,0.13900686992865502,0.48874003234864216,0.3406588216769533,0.26487104960701263,0.09606200257595532,0.08938773020788852,0.01922406159879375,-0.04568447666852085,-0.07941605718367037,-0.06370161958584042,0.492479860593519,0.2562194379375693,0.3877867081477248,0.5153672037581161,0.24939250580034306
031,0.22518552538070058,0.19679333027618756,0.3091767719332486,0.20942883202110968,0.3959087679872325,-0.2740132852814561,-0.06138147715980871,-0.6827673640484123,0.038978681438919416,-0.4416249252942618,-0.1012285354452396,-0.27788946648597834,0.11923442060698655,-0.38073472056602686,0.2686033681258875,-0.2828352751368104,0.3575745515183728,-0.08212415866148617,-0.129617783866698,0.03191906351390099,0.03465604799498087,-0.1108958247733433,-0.09192722908058451,-0.03759111455420919,-0.3010326472137906,0.08572913896323889,-0.3070776740492947,0.010463809572321903,-0.024808546442522533,-0.106434794305531,-0.2501188324112472,-0.1752373337382377,-0.5250708899991291,0.0975502207589928,0.4176628134810848,0.6401071375723708,0.5021020417200187,0.17794793697213285,-0.48178115660588644,0.07100349897081791,0.4586369186517219,0.7464195603530015,0.07360006729239774,0.21359629138345704,0.10344602415498388,0.31964538632854245,0.03499828651633341,0.36508814425186153,0.4137579001288596,0.35428489137266583,1.1845595034115894,0.7417777142930881,0.444427639183251,0.209468117443934,1.156182852825989,0.3341860383097006,0.14734728125377566,0.16214384355946454,0.27718604288285265,-0.05660456655529858,-0.07491434862366905,0.2860502713023247,0.27260943487492095,0.730025194652717
032,-0.0743209213188381,-0.01713573499444876,0.03194282248103128,0.2777942971034405,0.13997989220834478,0.3696952452138509,0.2964470103232164,0.43849157345019346,0.21411561028571152,0.3266988740423305,0.236411912987238,0.11582506840142553,0.3754975752389484,0.5109353647646913,0.35773662198994316,0.16870504119960367,0.4826678572989229,0.6646551920879883,0.36390954347275556,0.4510557521911356,0.29685172433143187,0.37094416899218663,0.16159053424032807,0.04638916328506067,0.141697311173433,0.4532621703632066,0.16817832131452035,0.4910923395703688,0.08813253006574094,0.4081554421687583,0.19523376760879188,0.2557736718724066,0.19048345467845995,0.49934331774497254,0.05797762182372343,-0.09146199619345141,0.15103265025060808,0.26489981409834484,0.09727764810769046,0.3522698948037296,0.241864993306917,0.7632612513942697,0.5267677272531507,0.4714768774032756,0.4577453661822818,0.7088052404314632,0.37087719064866653,0.5868098220886131,0.1549265448331269,0.6338379332494933,-0.07420043743459545,0.6345910778160548,0.48469669343886984,0.5824149036477797,0.5177622875287893,0.6198192027810977,0.5610757249001236,0.5863018382551834,0.3003981226825162,0.013321157331713768,0.18514337123522956,-0.1758724763979119,0.044718697097363244,0.5141878537976757
035,-0.010226396679409555,0.009957472010930474,0.059206189704612236,0.04605999326953118,-0.01855921685791015,-0.04696312332853965,-0.17570279929208224,0.03085957973899507,-0.10586399129732946,0.09709494045094273,-0.293593121485619,-0.22035601842339472,-0.24261812379786862,-0.27953215016685057,-0.3297934475161072,-0.34767010386586644,-0.4854454361419426,-0.2962985801243667,-0.16051719197296438,-0.05887321349492283,0.013874083712154789,0.015313978104464887,0.05561578118700508,0.007789486644584384,0.34189700217152325,-0.0011276200973411449,0.2663260920189043,0.1659673993338638,0.1079470774488776,-0.05987494740832908,0.18622804826702594,-0.09853690025984296,0.18828921624511571,0.12346568133366496,-0.1045184625173537,-0.05347751885378357,0.01934908494896273,0.016138445579233288,0.04369030280178979,0.14686957198459205,-0.6910250022109041,-0.8130352467971854,-1.461568098842983,-0.9074015617870249,-0.46840590055111525,-0.6083988474494428,-0.2978500536456899,-0.9910743958284725,-0.46620614477080313,-0.629086180811154,-0.1516176413975341,-0.7611817415876856,-0.773319487489705,-1.4536803414450983,-0.8367748337822805,-0.9959649926667342,-1.1182389060074418,-0.6275903530306782,-0.489344512380029,-0.07444376125753636,-0.36648626987631194,-0.02121119632697166,-0.34228287396405976,-0.6996748676565376
036,0.42860332084935426,0.6865568396114752,0.42324961809813155,0.46637922292043366,0.6700504600674159,0.2164442635946388,0.38977516553295544,-0.044097975078698115,0.4928597264739142,0.014706449861304177,0.3877795367497584,0.3254613841171097,0.5541467890665249,0.11173076405557672,0.6119995970762101,-0.32509175798249057,0.4901628364222652,0.46071077425740115,0.517175385200457,0.7675220561224305,0.7061230724171484,0.49882846055702473,0.6416192475435376,0.498720787350823,0.35226333669203047,0.2468483231395051,-0.12051590275809226,0.27757709515123474,0.5097770514868455,0.292050387331125,0.36476410677258286,0.26621156376492294,0.23751635311721103,0.613216543189242,0.443275591653934,0.5916453498229941,0.535212607736548,0.02312342476523213,-0.1730971234257442,0.9159670499073511,0.34970431550561965,0.341475083684333,0.4399479803084181,0.36009588763187256,0.42130070285569926,0.6539979837153054,0.00037186855222617887,0.6216893911420274,0.20915579304440535,0.5329884999047307,0.04463718305291031,0.13603738545785501,0.3628921820833343,0.7054030759008408,0.49734025389255165,0.315639279171198,0.7038821387169983,0.6644922130701675,0.14119469336595394,-0.13165857037507273,-0.08327792930443009,0.16240433746933186,-0.1328325801831703,0.25797488188381773
038,-0.08791308584994129,0.01689811282087403,-0.13802183373445795,-0.1019143662092594,-0.1435322489415868,0.05244902894186079,0.13905676732486097,-0.2826403034311292,-0.03353013386476811,-0.23278445497994454,-0.0009921140407115614,-0.08694394820637955,0.05699005457044348,-0.3619381960193731,0.2611837639745772,-0.4853843541150633,0.26195259143593747,-0.040827350680806535,0.07038375873830191,-0.04252514048526951,-0.10878794247707635,-0.05490942784658279,-0.09583553996760968,-0.31018228365162737,-0.23182692468958574,-0.55161336241134,-0.252542353756411,0.23190947966696113,0.06252876289251912,-0.2052137123213072,0.1056403612663131,-0.4091851123944485,0.32980898072044335,0.03275166455404277,-0.11803051474094123,-0.03908972053862239,-0.10138064475121916,-0.8526023483694545,-0.1798370048851381,-0.11507034608735087,-0.6790990128391519,-0.4258647590082304,-0.33886761886159605,-0.38385387033850804,-0.11254878174345062,-0.03482230041103768,-0.15725419711060443,0.004566806826349135,-0.5124129981690794,0.30765244470742664,-0.4319707171220222,0.21565508132781308,-0.415903560559808,0.23909715962763406,-0.08090110406178082,0.1553795880972085,-0.45881267788360036,-0.07827805162105142,0.37725216416380214,-0.8307281016121278,-0.08874071558353822,-0.4498484872949634,-0.5317061069872846,0.1362731789366174
039,-0.22304078950698253,-0.02979094242505073,0.05276190888072646,-0.026061273640380675,-0.05608664561640739,-0.5060715457267766,-0.5265166196493324,-0.5813470029512684,-0.4945239052140311,-0.16604433643522115,-0.2606903507562323,-0.5030487819542359,-0.3623770439467833,-0.7206134142073859,-0.3330337219292831,-0.2883603012816185,-0.25635122275848754,-0.37319362217072927,-0.3749215960530121,0.10794904203227251,-0.03755999216407116,-0.18344126063732774,0.007664538813149047,-0.08736715990214192,-0.12362555361845595,0.00601135946085439,-0.14715825497142992,-0.039672363421766665,-0.25718795541107586,-0.059755510444443605,-0.26310680215409377,-0.23855893669814032,-0.48324294568246096,-0.15230278182759838,0.15903143994119678,-0.07182803631506632,0.12248207725283322,-0.08333653352599721,-0.37174447253793985,-0.017678574365793454,-0.12174733477090036,-0.0921804195771444,0.1379969122203371,0.026315436583920535,-0.3327257539584115,-0.35084010499319984,-0.44049983096565387,-0.49115984814969893,-0.07753682065257891,-0.1826386456471807,-0.15502701150762896,0.43219459499848645,-0.38468978392581565,-0.10593043650164946,0.08194351163847743,0.028480039036413815,-0.08931249163938129,-0.3256413563803732,0.08381636960796995,-0.05937307378272133,-0.21072091783257982,-0.05160028163475544,0.10863361915532366,-0.4741737760800119
040,-0.534595393165176,-0.009409457296391852,0.23388603614203926,-0.06874286321493488,-0.28932648703210384,-0.3368027100834136,-0.2423279545390905,0.1814071180082656,0.3725102695111159,-0.09402877742759366,0.18167181319236186,-0.010792917606704963,0.2766133919699242,0.4824220919021497,-0.05968601705421568,-0.17459826147347554,-0.06281643470943536,0.28823889811465264,-0.2125580934032544,-0.13510567176879346,-0.17165599995098807,-0.2919921357036852,-0.1288659483393497,-0.2091967908255981,0.24002352220418444,0.3460955897122868,0.03110478410722404,-0.43351312369838707,-0.18221623474746856,-0.4034768522354339,0.10038426306384263,-0.373324810322501,0.05291573185282751,-0.12828222372806347,-0.15586470214981474,-0.1696861522104305,-0.0970531037012885,0.11651918688324087,-0.10522381104123901,-0.21526896620383124,0.12796260366531007,0.5857501648197688,0.2313201534971045,0.06428893880812472,0.3019707669705407,-0.24910408992740327,-0.13262475329658724,0.10550137363035257,0.05356565545271305,0.04266500456836182,0.3883991404545101,-0.194236796822238,0.08667260816528324,-0.027627260176740165,0.5393326684455619,0.33749458723398784,-0.1722011108672866,-0.307801897589486,0.05740133335184418,0.49043058433765147,0.15242984235580373,0.2716063443080941,0.3671551862465829,-0.18587742789831907
041,0.45584390634656147,0.6710775369713675,0.2892862394812276,0.39465579232949205,0.47018769465648624,0.15827678337560336,0.20269993865482042,0.3359586543228427,0.3597479566794232,0.3632128094345253,0.06414805265393092,0.2024131923748962,0.4622958939719125,0.4785654894879594,0.06524988556645939,0.4474254402039706,0.0626335876398669,0.028872437623902653,0.014649383162332677,0.5417339559305582,0.35230769300072107,0.31357363844598685,0.6353164749321176,0.28311508398819224,0.6185224960272175,0.23967256930783012,0.2558558084814696,0.2929860716875474,0.4259844984444868,0.23591659952748095,0.4360399436251484,0.19942461326281447,-0.046392939375095116,0.2859309388658373,0.31080448827531576,0.46626432130451617,0.290108186471821,0.24458979104867024,0.20483765223654748,0.5370364806970312,0.3553130715574403,0.724536552914698,0.8294639456344861,0.6733210481648175,0.6213387217624292,0.4372994834559688,0.6124181332213092,0.46362815890328507,0.42053873438638606,0.5014970657356859,0.6257857547844701,0.7934656918543354,0.7621687542538128,0.7705384066095785,0.7674937716092637,0.7331613034818516,0.943773761018334,0.6060776344885139,0.005163392145401097,-0.0512515210304067,0.3698790041339826,0.07231192961959558,0.36705254807424514,0.4110301339440098
042,0.40137440216082276,0.014432449204348649,0.6161467012154356,0.3157487563723945,0.12560855674725957,0.3150838628284498,0.16631149061237976,0.2306141862239328,0.03021857672263137,0.3214871657272877,-0.26034787868454196,0.29146674044864623,0.2327598725873073,0.4347092564645949,0.382531981945317,0.5345451791982514,-0.20091822766973455,0.13744267032891946,0.16713916921074123,0.07664451452657407,-0.011445749369971114,0.08377005763714553,-0.04242391656082159,0.06102201722776508,-0.011149668913139593,0.0558991889154216,-0.026637190980112427,0.17756702981189904,0.17415013001645005,0.1774496699115928,-0.2455949274510513,0.46795359806976106,-0.4540259772037435,0.1940990418807554,0.2636303104505158,0.06965548993267971,0.3286158197427113,0.45628770703541854,0.23290112238899235,-0.038781777697877995,-0.30200038863373124,-0.06511701398936347,0.12817847034069074,-0.03767320138161982,0.21293249269504816,0.26546006477238604,0.34374794644465634,0.2966535037787047,0.28286179282046553,0.21861440179700062,0.5847810413589175,-0.07097820732702709,0.2924617026847581,0.40247575455832896,0.3388976065656111,0.08143479709451704,0.16251672564026678,0.21263062062482935,0.13645077175710574,0.4381378827729042,0.15106612901345212,0.14708438794958384,0.39657643489036964,-0.22208160874701566
043,-0.14680346431179475,-0.12973119620909532,0.30503063214502374,0.15078147001385805,0.2510439359495894,-0.21234241482880917,-0.3481456036528765,-0.454982975375456,-0.34417626540908375,-0.23292230577239478,0.044658681394218025,-0.6503811693846983,-0.03403787041951048,-0.37939063538178985,0.04701077849513867,0.07372177355611151,0.1474944046361269,-0.13804316896478533,-0.22962840283805072,0.027774104414306333,-0.16897157742274813,-0.08756703343772687,-0.15201230344272573,-0.20598878616180166,-0.5585739928590553,-0.45762092213268024,0.5607578401599436,-0.126391553318859,-0.1619139443891314,0.37321219309173675,0.4651078217308683,0.21164209345174803,-0.6936163719950239,-0.11741638036397312,-0.431468930521813,-0.0053307272914672466,-0.11211548659831008,0.4328261406289925,-0.41451046771669686,-0.19127182007882915,0.29290541741679943,0.2873354583170989,-0.08018177444858895,0.16202232659931098,-0.10249993211218889,-0.3472875598282209,0.1140592229971012,0.5017363625836818,0.3706891598398456,0.27547993499802803,0.41046474544745337,0.4280629312671674,0.22362984809822234,0.17152136575227814,0.25001171005669137,0.22188321096824404,0.031212382544818784,-0.1379136142286395,-0.28861283339396987,-0.5247944117212623,-0.2910642145579971,-0.10357590724354074,-0.23465580693345822,0.05280727240412744
044,0.7973814705937188,1.2001238571120263,1.0707048730909527,1.1775680179560082,0.5315027427584073,0.6367980602793073,0.5130562548948644,0.7824548933737243,0.9007684741106572,0.7028727840909541,0.8645359621212335,0.8146033535623383,0.8956730705491602,0.787324007119978,1.0653392685751921,0.4088486058586531,0.8179487472164916,0.6446110534803743,0.7563215229558486,0.8051704932775147,0.5267004116459555,0.7114289094304178,1.1044622200378162,1.2239658648213263,1.159043082498366,0.6593993286523929,1.1566302289149597,0.8967774441778695,0.5239442573325893,0.937048721982524,0.3813483906951357,0.6156349797236811,0.25078028279360787,0.5079231087278303,0.6810382146382847,0.980883259099723,0.7699570071421835,0.7304878850754757,0.963471372615126,0.9857494690357007,0.8481479368238358,1.0270805253537831,0.867843798507299,0.6743639626507089,0.9017364065671383,0.946664935508655,1.075029531975278,0.9544372841600383,1.0611517850072063,0.7793109458024856,0.6414680951846725,0.969996842764298,1.1187884171406013,0.9465835345944302,1.0147880922634458,0.6960653130304677,0.6085585507002833,0.9587626744890609,1.1029879831598768,0.5221826554257196,0.9107936742847556,0.3673964409450612,0.08693607237571381,1.2398932469960722
045,0.7075843311949612,-0.10837687233013829,0.7956506435012838,0.05144073136537987,0.09855239094528093,-0.31475960023637906,-0.21731519852933803,-0.08519008350274276,-0.4778714873426335,0.21443544091876143,-0.5937907595494774,-0.2955337303447916,-0.34390752195114577,0.11362150743250729,-0.4485080323643005,-0.14285629658763413,-0.511355950803727,-0.2980685772173177,-0.5066078141902007,-0.08106023012315561,-0.08748937627979408,-0.0680010184890521,-0.09980905856630834,0.7014964113363065,0.045548221837150016,0.6248352309278931,0.01629482286345879,-0.09471031255688706,-0.37031786161428376,0.40411467567751697,-0.37444423171860236,0.4685083189711853,-0.39376939149215295,-0.24383914287768388,0.7017108608511086,0.422751041756545,0.6396568666911355,0.5807565731870789,-0.5130787905760521,-0.0348514744666196,0.11414066640483099,-0.3064570772513708,-0.02921905330148422,-0.13533167318803185,-0.19556898465535982,-0.13807158474871992,-0.08610315454159051,-0.2703485393219909,-0.29269261711318034,-0.5435297391683671,-0.2364878167675081,-0.34389245872783836,-0.24393771575498507,-0.3741588263785864,-0.29102016741990394,0.059975073876139484,-0.07654082501640477,-0.07128169843035576,0.27533293272800113,0.2818938204010226,-0.29370070919314484,0.6054583599946118,-0.3517091122235925,-0.377177143252747
046,-0.562831604393378,-0.7973991100993231,-0.5204787603031369,-0.3433273961392761,-0.6044702602632632,-0.4375712053520384,-0.5516599646623961,-0.5931375938845852,-0.4517590619346781,-0.9280156198347428,-0.6012966102956622,-0.5282093793547744,-0.334990728501268,-0.6767603914360615,-0.40510971918944405,-0.8100772971131641,-0.38962775357048074,-0.48265635399314294,-0.4437592375534508,-0.7010586219339076,-0.7122827910445513,-0.7133649523814394,-0.7113635301183127,-0.6647860819885991,-0.9333337904069346,-0.6413446568055494,-0.9371651752672091,-0.5646994311479013,-0.54188202432424,-0.49182285214219856,-0.6040564796028759,-0.8107682562717042,-0.7084212246106298,-0.7160670717759624,-0.6512147831775847,-0.7508219808074199,-0.8542561480748153,-0.6029593723910046,-0.712209400357635,-0.7683713840329054,-0.9767263820483375,-0.7286031355106245,-0.7201432221917989,-0.7863681457362968,-0.6103332476853005,-0.6171784786584348,-0.5875931994399037,-0.579949591709319,-0.9857353728187439,-0.7145125230749639,-0.971332707726005,-0.767749805134512,-0.6974736362759071,-0.7187020514051212,-0.8492327557572675,-0.6596391350468465,-0.6551305668598011,-0.44677993538083083,-0.3100406127605358,-0.6124350425865268,-0.8280477027585655,-1.1372060162135502,-0.5550040509316824,-0.3545531628104339
047,-0.6777789092121278,-0.27803932244277063,-0.130486674806363,-0.1749763892377595,-0.5673077037227302,-0.1213524885785002,-0.169571412904029,-0.09148509901519686,-0.0279579431443972,-0.03665296588985875,0.18689395979282009,-0.21925645552382286,-0.09341396840733263,0.02113475123306066,-0.045699789713991135,-0.11235322969049605,-0.14234735689395325,-0.08346884187446699,-0.11806616785733173,-0.6936299889311418,-0.5850016241090176,-0.42996968809239167,-0.584061766038963,-0.029269943188448333,-0.3332049918446772,-0.22296267089188568,-0.18443135998805132,-0.24862393227663174,-0.3422398076106962,-0.24112173524425656,-0.33249188125353346,-0.14736141834634242,0.12447862542757998,-0.3061358952593849,-0.46808982863236603,-0.6498069672999753,-0.3733392950372963,-0.15953087881088437,0.017306180604972687,-0.5538043337061134,-0.02335057987429942,-0.29392192141424517,-0.10684553956973548,-0.17914156334210612,0.08125259064695146,-0.3950213948493282,-0.11789275415148641,-0.3732851112778488,-0.17572438672749238,-0.250507641529094,-0.2988821589018792,-0.2127143101481638,-0.11261130188679301,-0.24919607755926637,-0.13541817142564797,-0.2960658978961703,0.18559173037199111,-0.10901791840573138,-0.14737641382083294,-0.1680671072182635,0.28979017480357616,-0.38520040345406803,-0.1384298621072234,-0.3907146285337002
048,1.4742587779250869,1.502092696515962,1.253886959457112,1.8418284213070835,1.3945519080311273,0.7925848105686181,0.6564246719057308,0.6540025088660171,0.8124361289268212,0.9692466742070487,0.6091581531149534,0.714431508509927,0.7217759435320188,0.2687027924469072,0.7451015670034431,0.6715667117187294,0.8102300889269057,0.8446273187600457,0.7645878362764139,1.383229351883554,1.3392709003963263,1.4196627316452957,1.1892804798442387,1.6733761717361113,1.401619802126047,0.9980222209451862,1.6363243003721137,1.028267954058209,0.941204245099777,1.1445913230014155,1.2487360725207155,1.0089301204256689,1.190249169794916,1.058879799945631,1.3098848411848596,1.149624274396813,1.6122714240717957,1.2545275977498702,2.007129165199963,1.3742975633565009,0.8584515279908129,0.680134582148621,0.7533053278194769,0.6962735202294384,0.2733919322841051,0.5652095113722083,0.1817544813032127,0.30493348152526445,0.45611173360273766,0.7180841530828012,0.9828955239660578,1.2776870058441827,0.614285138353531,0.48964179452742473,0.6281811233860503,0.46082304645095146,0.22227709813466037,0.46553048533671226,1.293122727500946,0.9363053715792161,1.8825548282477487,0.9739624289942386,0.7625852684573766,1.412763853820958
